Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.6190476190476191,0.0,0.9126074498567335,2.0,0.0,2.0,2.0,2.0,1.0,0.8714285714285714,2.0,3.0,8.0,1.0,1.0,0.49884149552395995,0.009315398514354548,9.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.6,1.0,3.0,0.5,0.3333333333333333,0.2,0.35294117647058826
0.5238095238095238,0.0,0.7822349570200573,1.0,0.0,3.0,0.0,3.0,0.0,0.3142857142857143,3.0,2.0,4.0,4.0,2.0,0.28983675618746707,0.27970287090945595,4.0,1.0,0.42857142857142855,3.0,4.0,1.0,0.3,3.0,3.0,0.125,0.16666666666666666,0.0,0.17647058823529413
0.8095238095238095,0.0,0.664756446991404,0.0,0.14285714285714285,3.0,0.0,2.0,1.0,0.4857142857142857,3.0,3.0,0.0,2.0,0.0,0.39162717219589255,0.7805661513752259,9.0,0.0,0.5714285714285714,3.0,3.0,0.0,0.25,2.0,2.0,0.2,0.3888888888888889,0.4666666666666667,0.4117647058823529
0.47619047619047616,0.0,0.17406876790830947,0.0,0.32142857142857145,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,0.22822538177988416,0.15611323027504517,1.0,1.0,0.0,3.0,3.0,1.0,0.25,1.0,3.0,0.25,0.3888888888888889,0.06666666666666667,0.5294117647058824
0.5476190476190477,1.0,0.5408309455587392,1.0,0.32142857142857145,3.0,0.0,4.0,1.0,0.8714285714285714,2.0,4.0,5.0,1.0,2.0,0.8516061084781464,0.43340694639630595,4.0,1.0,0.14285714285714285,3.0,2.0,1.0,0.525,2.0,2.0,0.175,0.3333333333333333,0.4666666666666667,0.4117647058823529
0.8571428571428571,0.0,0.5150429799426934,1.0,0.14285714285714285,2.0,2.0,1.0,1.0,0.8,3.0,5.0,7.0,1.0,1.0,0.9687730384412849,0.2575787994378639,4.0,1.0,0.0,3.0,3.0,1.0,0.6,4.0,2.0,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.8333333333333334,1.0,0.015759312320916905,0.0,0.03571428571428571,3.0,3.0,3.0,0.0,0.11428571428571428,2.0,3.0,0.0,2.0,1.0,0.34312796208530805,0.8609917687211404,2.0,1.0,0.07142857142857142,3.0,1.0,1.0,0.75,2.0,3.0,0.375,0.3888888888888889,0.4,0.7058823529411765
0.9761904761904762,0.0,0.4391117478510029,1.0,0.03571428571428571,3.0,0.0,3.0,0.0,0.5571428571428572,2.0,4.0,3.0,4.0,0.0,0.6696682464454976,0.7924111624171853,3.0,0.0,0.14285714285714285,3.0,1.0,0.0,0.75,4.0,3.0,0.125,0.16666666666666666,0.26666666666666666,0.17647058823529413
0.5238095238095238,1.0,0.49355300859598855,1.0,0.03571428571428571,2.0,2.0,3.0,0.0,0.11428571428571428,4.0,2.0,4.0,2.0,1.0,0.17035281727224855,0.3146757679180887,1.0,1.0,0.9285714285714286,4.0,4.0,1.0,0.2,2.0,3.0,0.2,0.3888888888888889,0.2,0.4117647058823529
0.09523809523809523,0.0,0.7406876790830945,1.0,0.14285714285714285,3.0,0.0,4.0,1.0,0.42857142857142855,4.0,1.0,1.0,2.0,2.0,0.0694576092680358,0.4134912668138928,1.0,0.0,0.35714285714285715,3.0,1.0,1.0,0.1,2.0,2.0,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.38095238095238093,0.0,0.6224928366762178,0.0,0.0,3.0,4.0,4.0,1.0,0.4857142857142857,2.0,3.0,0.0,3.0,1.0,0.3198525539757767,0.40931539851435456,1.0,0.0,0.21428571428571427,3.0,4.0,0.0,0.25,3.0,3.0,0.25,0.5,0.5333333333333333,0.35294117647058826
0.5476190476190477,0.0,0.7908309455587392,0.0,0.7857142857142857,2.0,0.0,4.0,1.0,0.7142857142857143,3.0,3.0,0.0,3.0,0.0,0.3197998946814113,0.3813290503914877,3.0,0.0,0.35714285714285715,3.0,4.0,0.0,0.525,2.0,3.0,0.05,0.0,0.0,0.11764705882352941
0.2619047619047619,0.0,0.9140401146131805,1.0,0.42857142857142855,2.0,1.0,4.0,1.0,0.22857142857142856,2.0,2.0,2.0,2.0,1.0,0.1588204318062138,0.8666934350532022,4.0,0.0,0.14285714285714285,3.0,1.0,1.0,0.25,2.0,3.0,0.1,0.16666666666666666,0.0,0.17647058823529413
0.6904761904761905,0.0,0.7693409742120344,2.0,0.8928571428571429,4.0,0.0,4.0,0.0,0.9714285714285714,3.0,5.0,5.0,3.0,1.0,0.9820431806213796,0.12551696446496688,3.0,1.0,0.0,3.0,3.0,1.0,0.675,2.0,3.0,0.125,0.1111111111111111,0.06666666666666667,0.0
0.8571428571428571,0.0,0.21131805157593123,2.0,0.6428571428571429,4.0,2.0,3.0,1.0,0.8285714285714286,3.0,3.0,8.0,2.0,1.0,0.5116377040547657,0.18610720738807468,2.0,1.0,0.2857142857142857,3.0,3.0,1.0,0.4,1.0,4.0,0.225,0.3888888888888889,0.4666666666666667,0.058823529411764705
0.6428571428571429,0.0,0.8861031518624641,1.0,0.21428571428571427,3.0,0.0,2.0,1.0,0.4142857142857143,3.0,3.0,1.0,1.0,2.0,0.4589257503949447,0.6702670146556916,2.0,1.0,0.42857142857142855,3.0,3.0,1.0,0.625,2.0,3.0,0.025,0.0,0.0,0.0
0.8333333333333334,0.0,0.9555873925501432,0.0,0.17857142857142858,2.0,3.0,2.0,1.0,0.05714285714285714,3.0,2.0,6.0,3.0,1.0,0.06829910479199579,0.5602489459947801,2.0,0.0,0.6428571428571429,4.0,4.0,1.0,0.325,3.0,1.0,0.175,0.3888888888888889,0.26666666666666666,0.29411764705882354
0.40476190476190477,0.0,0.03008595988538682,1.0,0.75,3.0,0.0,4.0,1.0,0.22857142857142856,1.0,1.0,2.0,3.0,0.0,0.16961558715113217,0.6878538446095162,0.0,1.0,0.2857142857142857,3.0,3.0,0.0,0.15,2.0,3.0,0.125,0.2222222222222222,0.26666666666666666,0.17647058823529413
0.40476190476190477,0.0,0.6375358166189111,1.0,0.0,3.0,2.0,4.0,1.0,0.5428571428571428,2.0,1.0,2.0,1.0,0.0,0.07588204318062138,0.7884762095964666,1.0,1.0,0.5714285714285714,3.0,2.0,0.0,0.075,3.0,3.0,0.075,0.0,0.06666666666666667,0.11764705882352941
0.9047619047619048,0.0,0.1489971346704871,1.0,0.21428571428571427,2.0,4.0,4.0,1.0,0.6,3.0,1.0,2.0,3.0,1.0,0.07003686150605581,0.0631198554507127,8.0,1.0,0.0,3.0,4.0,1.0,0.35,4.0,1.0,0.25,0.5,0.6,0.47058823529411764
0.7380952380952381,0.0,0.2636103151862464,1.0,0.6785714285714286,4.0,2.0,3.0,0.0,0.9428571428571428,3.0,2.0,3.0,1.0,1.0,0.2926803580832017,0.1387271632202369,1.0,1.0,0.21428571428571427,3.0,3.0,0.0,0.4,2.0,2.0,0.375,0.6111111111111112,0.3333333333333333,0.6470588235294118
0.5714285714285714,0.0,0.5393982808022922,1.0,0.39285714285714285,3.0,2.0,2.0,1.0,0.38571428571428573,3.0,1.0,2.0,2.0,2.0,0.09252238020010532,0.2753663922907047,8.0,1.0,0.7857142857142857,4.0,2.0,3.0,0.175,6.0,2.0,0.125,0.16666666666666666,0.0,0.23529411764705882
0.40476190476190477,0.0,0.3123209169054441,1.0,0.8571428571428571,2.0,1.0,1.0,1.0,0.34285714285714286,2.0,2.0,2.0,4.0,0.0,0.1407056345444971,0.4782172254567356,4.0,1.0,0.21428571428571427,3.0,4.0,0.0,0.225,3.0,3.0,0.075,0.1111111111111111,0.0,0.11764705882352941
0.3333333333333333,2.0,0.6260744985673352,0.0,0.8928571428571429,4.0,3.0,3.0,1.0,1.0,3.0,2.0,0.0,4.0,1.0,0.1819905213270142,0.4005219835374423,0.0,1.0,0.5,3.0,1.0,0.0,0.1,2.0,3.0,0.075,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.7619047619047619,2.0,0.030802292263610316,0.0,0.0,3.0,0.0,4.0,0.0,0.9285714285714286,3.0,2.0,0.0,3.0,1.0,0.28109531332280147,0.9165227865890383,0.0,1.0,0.07142857142857142,3.0,1.0,1.0,0.475,3.0,3.0,0.45,0.3888888888888889,0.0,0.7647058823529411
0.40476190476190477,0.0,0.994269340974212,1.0,0.35714285714285715,4.0,2.0,4.0,1.0,0.18571428571428572,3.0,1.0,2.0,3.0,1.0,0.08694049499736703,0.7282874924713912,7.0,0.0,0.0,3.0,3.0,1.0,0.125,3.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.40476190476190477,0.0,0.40114613180515757,0.0,0.0,5.0,3.0,3.0,1.0,0.9142857142857143,3.0,3.0,0.0,2.0,1.0,0.3310163243812533,0.3752258582613933,1.0,1.0,0.14285714285714285,3.0,1.0,2.0,0.25,3.0,3.0,0.25,0.4444444444444444,0.0,0.35294117647058826
0.23809523809523808,0.0,0.4713467048710602,0.0,0.03571428571428571,4.0,3.0,2.0,0.0,0.7285714285714285,3.0,2.0,0.0,2.0,1.0,0.19852553975776724,0.06440473800441679,1.0,0.0,0.6428571428571429,4.0,1.0,0.0,0.2,2.0,3.0,0.2,0.3888888888888889,0.4666666666666667,0.29411764705882354
0.8809523809523809,1.0,0.02363896848137536,1.0,0.6071428571428571,4.0,2.0,3.0,1.0,0.45714285714285713,3.0,2.0,4.0,2.0,1.0,0.2830963665086888,0.4375828146958442,3.0,0.0,0.21428571428571427,3.0,4.0,2.0,0.425,3.0,3.0,0.2,0.3888888888888889,0.4,0.4117647058823529
0.47619047619047616,1.0,0.7765042979942693,1.0,0.07142857142857142,4.0,1.0,3.0,1.0,0.2,3.0,1.0,1.0,3.0,1.0,0.09541864139020537,0.03625777956233688,3.0,1.0,0.35714285714285715,3.0,1.0,1.0,0.2,2.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.5,0.0,0.2793696275071633,1.0,0.39285714285714285,3.0,2.0,4.0,1.0,0.5142857142857142,3.0,2.0,3.0,2.0,1.0,0.2256977356503423,0.22481429431840996,4.0,1.0,0.7142857142857143,4.0,3.0,0.0,0.175,3.0,3.0,0.125,0.2222222222222222,0.06666666666666667,0.0
0.5238095238095238,0.0,0.41117478510028654,1.0,0.2857142857142857,4.0,0.0,4.0,1.0,0.8,3.0,1.0,2.0,1.0,0.0,0.0531332280147446,0.7924914675767918,3.0,1.0,0.21428571428571427,3.0,2.0,0.0,0.375,3.0,1.0,0.125,0.2222222222222222,0.06666666666666667,0.0
0.5,1.0,0.24426934097421205,1.0,0.25,1.0,0.0,3.0,0.0,0.2571428571428571,3.0,1.0,2.0,3.0,1.0,0.1446024223275408,0.6335274041357157,1.0,1.0,0.0,3.0,1.0,1.0,0.2,3.0,3.0,0.2,0.16666666666666666,0.0,0.4117647058823529
0.21428571428571427,1.0,0.9369627507163324,0.0,0.07142857142857142,1.0,2.0,4.0,0.0,0.5857142857142857,4.0,2.0,0.0,4.0,2.0,0.19157451290152713,0.5853844609516161,1.0,0.0,0.6428571428571429,4.0,2.0,2.0,0.15,3.0,3.0,0.15,0.2777777777777778,0.0,0.23529411764705882
0.09523809523809523,0.0,0.30945558739255014,1.0,0.5,3.0,2.0,2.0,0.0,0.4142857142857143,3.0,1.0,2.0,4.0,0.0,0.09805160610847814,0.8709496085123469,1.0,1.0,0.2857142857142857,3.0,3.0,0.0,0.025,5.0,3.0,0.0,0.0,0.0,0.0
0.8571428571428571,0.0,0.417621776504298,1.0,0.07142857142857142,3.0,0.0,4.0,1.0,0.7857142857142857,3.0,4.0,7.0,4.0,1.0,0.8830963665086888,0.8584621561935354,3.0,1.0,0.21428571428571427,3.0,1.0,0.0,0.9,2.0,3.0,0.25,0.5,0.0,0.5294117647058824
0.3333333333333333,2.0,0.9828080229226361,0.0,0.35714285714285715,4.0,1.0,4.0,1.0,0.42857142857142855,4.0,2.0,0.0,3.0,1.0,0.19473407056345446,0.8761292913069665,8.0,1.0,0.07142857142857142,3.0,4.0,0.0,0.15,2.0,3.0,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.3333333333333333,0.0,0.7070200573065902,1.0,0.21428571428571427,2.0,0.0,4.0,1.0,0.7,3.0,2.0,2.0,3.0,1.0,0.20400210637177463,0.8332061834972897,1.0,1.0,0.5,3.0,1.0,1.0,0.25,3.0,3.0,0.25,0.2222222222222222,0.06666666666666667,0.058823529411764705
0.7857142857142857,1.0,0.9699140401146131,1.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.34096893101632436,0.9516964464966874,3.0,1.0,0.6428571428571429,4.0,3.0,0.0,0.575,1.0,2.0,0.325,0.6666666666666666,0.8,0.47058823529411764
0.2857142857142857,0.0,0.9763610315186246,1.0,0.0,3.0,2.0,4.0,1.0,0.4714285714285714,3.0,1.0,1.0,2.0,1.0,0.13533438651922064,0.29211001806866094,0.0,0.0,0.7142857142857143,4.0,1.0,1.0,0.3,2.0,3.0,0.275,0.5,0.3333333333333333,0.4117647058823529
0.6190476190476191,0.0,0.37177650429799425,1.0,0.5,3.0,2.0,1.0,0.0,0.6142857142857143,3.0,3.0,4.0,4.0,1.0,0.3669826224328594,0.4810680586227665,1.0,1.0,0.0,3.0,4.0,1.0,0.25,2.0,3.0,0.25,0.3888888888888889,0.0,0.29411764705882354
0.6904761904761905,0.0,0.4305157593123209,0.0,0.4642857142857143,4.0,3.0,4.0,1.0,0.17142857142857143,3.0,2.0,0.0,1.0,0.0,0.2080568720379147,0.3907247540654487,2.0,1.0,0.07142857142857142,3.0,4.0,0.0,0.5,2.0,3.0,0.175,0.3888888888888889,0.06666666666666667,0.4117647058823529
0.5,1.0,0.07234957020057306,1.0,0.03571428571428571,3.0,0.0,1.0,1.0,0.7714285714285715,3.0,4.0,4.0,4.0,2.0,0.5876777251184834,0.45986749648664926,7.0,1.0,0.0,3.0,4.0,3.0,0.525,4.0,3.0,0.45,0.3888888888888889,0.7333333333333333,0.29411764705882354
0.7142857142857143,0.0,0.30659025787965616,0.0,1.0,1.0,2.0,1.0,0.0,0.8714285714285714,3.0,3.0,5.0,3.0,1.0,0.605318588730911,0.8786990564143746,3.0,1.0,0.7142857142857143,4.0,2.0,1.0,0.375,3.0,1.0,0.0,0.0,0.0,0.0
0.6428571428571429,0.0,0.6074498567335244,1.0,0.9642857142857143,3.0,4.0,4.0,1.0,0.9571428571428572,3.0,1.0,1.0,4.0,1.0,0.05913638757240653,0.10002007628990163,4.0,1.0,0.6428571428571429,4.0,4.0,1.0,0.2,3.0,3.0,0.125,0.2222222222222222,0.0,0.17647058823529413
0.5238095238095238,0.0,0.4706303724928367,0.0,0.03571428571428571,2.0,3.0,4.0,0.0,0.22857142857142856,3.0,2.0,0.0,2.0,2.0,0.2478146392838336,0.82148163019474,7.0,1.0,0.07142857142857142,3.0,3.0,2.0,0.2,5.0,3.0,0.125,0.2222222222222222,0.06666666666666667,0.17647058823529413
0.9761904761904762,0.0,0.9548710601719198,0.0,0.8571428571428571,3.0,0.0,1.0,0.0,0.9857142857142858,3.0,3.0,0.0,1.0,0.0,0.3490258030542391,0.010439670748845614,7.0,1.0,0.0,3.0,4.0,0.0,0.7,3.0,2.0,0.525,0.8888888888888888,0.4666666666666667,0.5294117647058824
0.6190476190476191,0.0,0.024355300859598854,1.0,0.9642857142857143,3.0,0.0,4.0,1.0,0.02857142857142857,3.0,4.0,7.0,1.0,1.0,0.8066877303844129,0.8022485444689821,3.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.6,1.0,4.0,0.5,0.3333333333333333,0.9333333333333333,1.0
0.11904761904761904,0.0,0.3144699140401146,0.0,0.03571428571428571,1.0,4.0,3.0,1.0,0.45714285714285713,3.0,1.0,6.0,1.0,2.0,0.06914165350184308,0.2980927524593455,3.0,1.0,0.14285714285714285,3.0,3.0,1.0,0.075,3.0,3.0,0.0,0.0,0.0,0.0
0.7380952380952381,0.0,0.2600286532951289,1.0,0.17857142857142858,1.0,0.0,3.0,0.0,0.15714285714285714,2.0,4.0,4.0,3.0,1.0,0.6823064770932069,0.38377835775948604,2.0,0.0,0.5714285714285714,3.0,2.0,1.0,0.75,3.0,3.0,0.375,0.6111111111111112,0.13333333333333333,0.7058823529411765
0.38095238095238093,0.0,0.6654727793696275,1.0,0.17857142857142858,4.0,0.0,3.0,0.0,0.21428571428571427,2.0,2.0,1.0,2.0,2.0,0.18409689310163244,0.518209194940775,6.0,1.0,0.2857142857142857,3.0,3.0,1.0,0.3,3.0,3.0,0.025,0.0,0.0,0.0
0.23809523809523808,2.0,0.012893982808022923,0.0,0.10714285714285714,3.0,2.0,2.0,1.0,0.18571428571428572,3.0,2.0,0.0,3.0,1.0,0.16914165350184307,0.2717928126882152,1.0,1.0,0.2857142857142857,3.0,2.0,0.0,0.125,3.0,4.0,0.125,0.2222222222222222,0.0,0.23529411764705882
0.23809523809523808,0.0,0.30587392550143266,1.0,0.03571428571428571,4.0,0.0,1.0,1.0,0.7,3.0,1.0,2.0,3.0,0.0,0.13038441284886781,0.5155992772535636,2.0,1.0,0.0,3.0,3.0,0.0,0.125,5.0,1.0,0.0,0.0,0.0,0.0
0.30952380952380953,0.0,0.26432664756446994,1.0,0.10714285714285714,3.0,2.0,1.0,0.0,0.45714285714285713,4.0,1.0,2.0,3.0,2.0,0.1563454449710374,0.5596065047179282,8.0,1.0,0.07142857142857142,3.0,2.0,1.0,0.1,0.0,2.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.47619047619047616,2.0,0.8775071633237822,0.0,0.03571428571428571,2.0,0.0,4.0,1.0,0.12857142857142856,2.0,2.0,0.0,4.0,1.0,0.22327540810953134,0.7062035735796025,3.0,1.0,0.5,3.0,4.0,1.0,0.325,0.0,3.0,0.2,0.3888888888888889,0.4666666666666667,0.29411764705882354
0.7857142857142857,0.0,0.7707736389684814,0.0,0.4642857142857143,2.0,0.0,3.0,0.0,0.8142857142857143,3.0,2.0,0.0,4.0,1.0,0.20679304897314377,0.5126681389279261,4.0,1.0,0.0,3.0,3.0,1.0,0.45,2.0,2.0,0.175,0.3888888888888889,0.0,0.4117647058823529
0.14285714285714285,0.0,0.42191977077363896,1.0,0.7857142857142857,3.0,2.0,2.0,1.0,0.8428571428571429,4.0,1.0,1.0,4.0,1.0,0.09036334913112164,0.7844207990363381,1.0,0.0,0.0,3.0,2.0,2.0,0.15,3.0,3.0,0.15,0.2777777777777778,0.06666666666666667,0.23529411764705882
0.09523809523809523,0.0,0.8538681948424068,1.0,0.25,1.0,2.0,3.0,0.0,0.7,3.0,1.0,2.0,1.0,1.0,0.0731437598736177,0.5583216221642241,1.0,0.0,0.42857142857142855,3.0,3.0,0.0,0.025,6.0,3.0,0.025,0.0,0.0,0.0
0.5714285714285714,0.0,0.7936962750716332,1.0,0.03571428571428571,3.0,2.0,3.0,1.0,0.5428571428571428,2.0,1.0,2.0,2.0,1.0,0.20179041600842548,0.8816703473198153,4.0,1.0,0.21428571428571427,3.0,2.0,1.0,0.1,3.0,3.0,0.025,0.0,0.0,0.0
0.5238095238095238,0.0,0.8739255014326648,1.0,0.03571428571428571,4.0,0.0,3.0,1.0,0.3142857142857143,2.0,1.0,1.0,3.0,0.0,0.0947867298578199,0.025336277855852237,2.0,1.0,0.21428571428571427,3.0,4.0,0.0,0.2,2.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.21428571428571427,2.0,0.24426934097421205,1.0,0.07142857142857142,3.0,2.0,4.0,1.0,0.2857142857142857,3.0,1.0,1.0,4.0,1.0,0.03670352817272249,0.5812888978116844,1.0,1.0,0.0,3.0,3.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
0.38095238095238093,0.0,0.9276504297994269,1.0,0.0,5.0,0.0,2.0,1.0,0.17142857142857143,3.0,1.0,1.0,4.0,1.0,0.08857293312269615,0.22348925918490262,1.0,1.0,0.07142857142857142,3.0,4.0,1.0,0.25,4.0,2.0,0.25,0.5,0.5333333333333333,0.47058823529411764
0.9523809523809523,0.0,0.5343839541547278,1.0,0.7857142857142857,4.0,0.0,1.0,1.0,0.8285714285714286,3.0,1.0,1.0,3.0,2.0,0.07177461822011585,0.962939168841598,1.0,1.0,0.07142857142857142,3.0,4.0,2.0,0.05,3.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.8571428571428571,0.0,0.3452722063037249,1.0,0.75,5.0,2.0,2.0,0.0,0.8714285714285714,3.0,4.0,5.0,3.0,1.0,0.864507635597683,0.6661714515157598,3.0,1.0,1.0,4.0,3.0,1.0,0.9,6.0,3.0,0.25,0.4444444444444444,0.26666666666666666,0.4117647058823529
0.5476190476190477,2.0,0.11819484240687679,0.0,0.32142857142857145,2.0,0.0,4.0,1.0,0.37142857142857144,3.0,2.0,0.0,4.0,0.0,0.27493417588204316,0.45516964464966875,7.0,1.0,0.21428571428571427,3.0,4.0,0.0,0.4,3.0,3.0,0.35,0.16666666666666666,0.06666666666666667,0.5882352941176471
0.5952380952380952,2.0,0.8896848137535817,1.0,0.21428571428571427,3.0,2.0,4.0,1.0,0.1,4.0,1.0,1.0,4.0,2.0,0.05687203791469194,0.1258381851033929,4.0,1.0,0.21428571428571427,3.0,4.0,3.0,0.175,3.0,4.0,0.125,0.2222222222222222,0.13333333333333333,0.11764705882352941
0.42857142857142855,0.0,0.9477077363896849,1.0,0.4642857142857143,1.0,0.0,3.0,1.0,0.5428571428571428,3.0,2.0,4.0,4.0,1.0,0.29368088467614534,0.10949608512346919,0.0,0.0,0.42857142857142855,3.0,1.0,1.0,0.425,2.0,2.0,0.4,0.4444444444444444,0.26666666666666666,0.6470588235294118
0.09523809523809523,0.0,0.8080229226361032,1.0,0.0,2.0,0.0,4.0,1.0,0.04285714285714286,2.0,2.0,3.0,4.0,1.0,0.19831490258030543,0.6846817908050592,6.0,1.0,0.7857142857142857,4.0,1.0,2.0,0.1,2.0,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
0.40476190476190477,0.0,0.5121776504297995,1.0,0.0,3.0,2.0,4.0,0.0,0.42857142857142855,2.0,2.0,2.0,4.0,1.0,0.22927856766719326,0.35141537843806464,0.0,1.0,0.07142857142857142,3.0,2.0,1.0,0.25,0.0,3.0,0.225,0.3888888888888889,0.0,0.0
0.8809523809523809,0.0,0.12893982808022922,1.0,0.03571428571428571,2.0,2.0,4.0,0.0,0.4,1.0,5.0,5.0,3.0,1.0,0.9572406529752502,0.19666733587633006,4.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.575,5.0,3.0,0.475,0.5,0.6,0.6470588235294118
0.2619047619047619,0.0,0.8789398280802292,1.0,0.21428571428571427,3.0,0.0,3.0,1.0,0.7428571428571429,3.0,2.0,4.0,4.0,2.0,0.2956292785676672,0.08472194338486248,1.0,0.0,0.0,3.0,2.0,2.0,0.15,2.0,3.0,0.15,0.0,0.06666666666666667,0.0
0.42857142857142855,0.0,0.833810888252149,0.0,0.32142857142857145,4.0,4.0,2.0,0.0,0.4714285714285714,2.0,2.0,0.0,3.0,1.0,0.24560294892048445,0.15924513149969885,1.0,0.0,0.14285714285714285,3.0,1.0,1.0,0.25,4.0,3.0,0.25,0.5,0.06666666666666667,0.4117647058823529
0.38095238095238093,0.0,0.9598853868194842,1.0,0.2857142857142857,3.0,2.0,4.0,0.0,0.22857142857142856,2.0,3.0,4.0,2.0,0.0,0.4008425487098473,0.6247741417386067,1.0,1.0,0.21428571428571427,3.0,2.0,0.0,0.225,3.0,4.0,0.2,0.3888888888888889,0.4666666666666667,0.4117647058823529
0.5714285714285714,0.0,0.7349570200573066,1.0,0.42857142857142855,3.0,2.0,2.0,1.0,0.9285714285714286,4.0,2.0,4.0,1.0,1.0,0.23849394418114797,0.144629592451315,5.0,1.0,0.5,3.0,3.0,2.0,0.25,2.0,2.0,0.0,0.0,0.0,0.0
0.2619047619047619,0.0,0.6332378223495702,1.0,0.07142857142857142,4.0,2.0,2.0,1.0,0.9,2.0,3.0,7.0,3.0,1.0,0.5753554502369668,0.7802449307367998,1.0,1.0,0.5,3.0,3.0,0.0,0.25,2.0,3.0,0.25,0.1111111111111111,0.0,0.4117647058823529
0.14285714285714285,1.0,0.5694842406876791,2.0,0.32142857142857145,3.0,2.0,1.0,1.0,0.4142857142857143,3.0,1.0,8.0,4.0,1.0,0.05982095839915745,0.00012045773940975707,0.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.075,2.0,3.0,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705
0.7857142857142857,0.0,0.4785100286532951,2.0,0.14285714285714285,3.0,0.0,3.0,1.0,0.7714285714285715,3.0,4.0,5.0,2.0,2.0,0.6854660347551342,0.6221240714715921,1.0,0.0,0.0,3.0,2.0,1.0,0.825,2.0,3.0,0.825,0.5,0.0,0.5882352941176471
0.5238095238095238,0.0,0.8882521489971347,0.0,0.2857142857142857,2.0,2.0,1.0,1.0,0.24285714285714285,3.0,2.0,0.0,1.0,1.0,0.23507109004739338,0.6926721541859064,0.0,1.0,0.07142857142857142,3.0,4.0,0.0,0.225,5.0,4.0,0.2,0.2222222222222222,0.4666666666666667,0.058823529411764705
0.11904761904761904,0.0,0.29011461318051573,1.0,0.6785714285714286,1.0,0.0,1.0,1.0,0.9571428571428572,3.0,2.0,2.0,3.0,0.0,0.0665086887835703,0.9121863079702871,0.0,1.0,0.21428571428571427,3.0,2.0,0.0,0.125,2.0,3.0,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941
0.30952380952380953,0.0,0.8409742120343839,1.0,0.03571428571428571,1.0,2.0,4.0,0.0,0.4142857142857143,1.0,1.0,2.0,4.0,2.0,0.00631911532385466,0.6200361373218229,1.0,0.0,0.0,3.0,3.0,3.0,0.025,4.0,3.0,0.025,0.0,0.0,0.0
0.8809523809523809,0.0,0.7270773638968482,0.0,0.6071428571428571,5.0,0.0,1.0,0.0,0.7571428571428571,3.0,4.0,5.0,2.0,0.0,0.8333859926276987,0.3123469182895001,3.0,1.0,0.8571428571428571,4.0,4.0,0.0,0.925,2.0,3.0,0.25,0.5,0.4666666666666667,0.4117647058823529
0.07142857142857142,1.0,0.4684813753581662,0.0,0.0,1.0,4.0,1.0,0.0,0.9857142857142858,2.0,1.0,6.0,2.0,0.0,0.06134807793575566,0.28331660309174866,1.0,0.0,0.0,3.0,3.0,0.0,0.075,3.0,3.0,0.075,0.1111111111111111,0.06666666666666667,0.11764705882352941
0.21428571428571427,0.0,0.8151862464183381,1.0,0.03571428571428571,4.0,0.0,4.0,0.0,0.04285714285714286,3.0,1.0,2.0,1.0,2.0,0.07014218009478673,0.7075286087131099,1.0,1.0,0.14285714285714285,3.0,4.0,1.0,0.025,6.0,3.0,0.025,0.0,0.0,0.0
0.38095238095238093,0.0,0.05730659025787966,1.0,0.0,4.0,0.0,2.0,0.0,0.6,4.0,1.0,1.0,4.0,0.0,0.11958925750394944,0.46002810680586226,2.0,1.0,0.35714285714285715,3.0,3.0,0.0,0.25,2.0,3.0,0.1,0.1111111111111111,0.06666666666666667,0.17647058823529413
0.6190476190476191,0.0,0.2686246418338109,1.0,0.21428571428571427,4.0,2.0,1.0,0.0,0.17142857142857143,2.0,3.0,4.0,4.0,1.0,0.4865192206424434,0.0,3.0,1.0,0.21428571428571427,3.0,4.0,1.0,0.6,4.0,3.0,0.55,0.3333333333333333,0.3333333333333333,1.0
